alpha TRACK,Alpha Fast,https://www.appannie.com/apps/google-play/app/com.apg.alphatrack.app/details/,https://www.appannie.com/apps/google-play/app/com.apg.alphatrack.app/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
JIB Online,J.I.B. Computer Group,https://www.appannie.com/apps/google-play/app/com.jibsoft.jibonline/details/,https://www.appannie.com/apps/google-play/app/com.jibsoft.jibonline/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
NingNong (Mistine),BETTER WAY (THAILAND) CO. LTD,https://www.appannie.com/apps/google-play/app/th.co.mistine.ningnong/details/,https://www.appannie.com/apps/google-play/app/th.co.mistine.ningnong/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
O Shopping,GMM CJO SHOPPING,https://www.appannie.com/apps/google-play/app/com.oshoppingtv.oshopping/details/,https://www.appannie.com/apps/google-play/app/com.oshoppingtv.oshopping/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
Central Department Store,Central Department Store,https://www.appannie.com/apps/google-play/app/com.centraldepartment.app/details/,https://www.appannie.com/apps/google-play/app/com.centraldepartment.app/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
IKEA Store,IKEA,https://www.appannie.com/apps/google-play/app/com.ikea.kompis/details/,https://www.appannie.com/apps/google-play/app/com.ikea.kompis/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
Newchic - Fashion Online Shopping,Newchic,https://www.appannie.com/apps/google-play/app/com.newchic.client/details/,https://www.appannie.com/apps/google-play/app/com.newchic.client/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
คนโกงออนไลน์ Blacklist,plaifan lnc.,https://www.appannie.com/apps/google-play/app/com.app.blacklist/details/,https://www.appannie.com/apps/google-play/app/com.app.blacklist/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
Sheepola ชิปโพล่า,ALL2SALE CO.LTD,https://www.appannie.com/apps/google-play/app/com.sheepola.a2s/details/,https://www.appannie.com/apps/google-play/app/com.sheepola.a2s/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
Online Shopping Malaysia,Team Sparkling,https://www.appannie.com/apps/google-play/app/online.malaysia.shopping/details/,https://www.appannie.com/apps/google-play/app/online.malaysia.shopping/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
Gmarket Global [中文],GMARKET,https://www.appannie.com/apps/google-play/app/com.ebay.global.gmarket/details/,https://www.appannie.com/apps/google-play/app/com.ebay.global.gmarket/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
AliFeed - 便宜的商品來自中國。 價格低廉。,Star studio,https://www.appannie.com/apps/google-play/app/chinese.goods.online.cheap/details/,https://www.appannie.com/apps/google-play/app/chinese.goods.online.cheap/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
Thisshop - แอปช้อปปิ้งออนไลน์ Online Shopping,THAI FINTECH CO.LTD.,https://www.appannie.com/apps/google-play/app/com.thaifintech.thishop/details/,https://www.appannie.com/apps/google-play/app/com.thaifintech.thishop/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
SEPHORA絲芙蘭 - Beauty Shopping,Sephora,https://www.appannie.com/apps/google-play/app/com.sephora.digital/details/,https://www.appannie.com/apps/google-play/app/com.sephora.digital/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
