ADIDAS,Adidas,https://www.appannie.com/apps/google-play/app/asia.acommerce.adidasid/details/,https://www.appannie.com/apps/google-play/app/asia.acommerce.adidasid/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
BoostPlay - Fun Shopping Experience,Axiata Digital,https://www.appannie.com/apps/google-play/app/com.dialog.boost.client.android/details/,https://www.appannie.com/apps/google-play/app/com.dialog.boost.client.android/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
MyPoin,Indomarco Prismatama,https://www.appannie.com/apps/google-play/app/mypoin.indomaret.android/details/,https://www.appannie.com/apps/google-play/app/mypoin.indomaret.android/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
MatahariMall.com - Beli Aja,Matahari Department Store,https://www.appannie.com/apps/google-play/app/com.mataharimall.mmandroid/details/,https://www.appannie.com/apps/google-play/app/com.mataharimall.mmandroid/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
條碼掃描器,ZXing Team,https://www.appannie.com/apps/google-play/app/com.google.zxing.client.android/details/,https://www.appannie.com/apps/google-play/app/com.google.zxing.client.android/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
二维码条码扫描器,AndroidRock,https://www.appannie.com/apps/google-play/app/com.androidrocker.qrscanner/details/,https://www.appannie.com/apps/google-play/app/com.androidrocker.qrscanner/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
Prioriti,Prioriti Pte Ltd,https://www.appannie.com/apps/google-play/app/com.prioriti.smartshopper/details/,https://www.appannie.com/apps/google-play/app/com.prioriti.smartshopper/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
Super Cash,Caluyo Monaghan,https://www.appannie.com/apps/google-play/app/com.rivals.grudge/details/,https://www.appannie.com/apps/google-play/app/com.rivals.grudge/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
Holiday Shopping Deals: Buy Sell & Save with eBay,eBay,https://www.appannie.com/apps/google-play/app/com.ebay.mobile/details/,https://www.appannie.com/apps/google-play/app/com.ebay.mobile/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
Amazon Shopping,Amazon,https://www.appannie.com/apps/google-play/app/com.amazon.mShop.android.shopping/details/,https://www.appannie.com/apps/google-play/app/com.amazon.mShop.android.shopping/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
KALBE Store,Karya Hasta Dinamika,https://www.appannie.com/apps/google-play/app/com.kalbestore/details/,https://www.appannie.com/apps/google-play/app/com.kalbestore/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
MNC Shop - Home Shopping Terpercaya,MNC GS HOMESHOPPING,https://www.appannie.com/apps/google-play/app/id.co.mncshop.android/details/,https://www.appannie.com/apps/google-play/app/id.co.mncshop.android/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
Kredit HP - Ngebet Kredit Laku6,Laku6,https://www.appannie.com/apps/google-play/app/com.laku6.ngebetkredit/details/,https://www.appannie.com/apps/google-play/app/com.laku6.ngebetkredit/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
Suplier Busana - Online Shop,Jobs Studio,https://www.appannie.com/apps/google-play/app/com.app.suplierbusananew/details/,https://www.appannie.com/apps/google-play/app/com.app.suplierbusananew/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
TaniHub - Belanja & Dukung Petani Kita,PT Tani Hub Indonesia,https://www.appannie.com/apps/google-play/app/com.tanihub.vaesdothrak/details/,https://www.appannie.com/apps/google-play/app/com.tanihub.vaesdothrak/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
Watsons ID,Watson,https://www.appannie.com/apps/google-play/app/com.watsons.id.android/details/,https://www.appannie.com/apps/google-play/app/com.watsons.id.android/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
Snapcart – Snap Receipts Get Cashbacks,Snapcart,https://www.appannie.com/apps/google-play/app/com.snapcart.android/details/,https://www.appannie.com/apps/google-play/app/com.snapcart.android/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
